algorithm,n_members,group_size,time,distance,groups,group_distances,gini-index
PCK,36,3,3.611916800000472,12.38888888888889,"[[np.int64(24), np.int64(30), np.int64(34)], [np.int64(7), np.int64(9), np.int64(19)], [np.int64(13), np.int64(31), np.int64(22)], [np.int64(2), np.int64(10), np.int64(27)], [np.int64(3), np.int64(28), np.int64(32)], [np.int64(18), np.int64(25), np.int64(29)], [np.int64(0), np.int64(4), np.int64(35)], [np.int64(11), np.int64(12), np.int64(17)], [np.int64(20), np.int64(23), np.int64(33)], [np.int64(5), np.int64(16), np.int64(26)], [8, 6, 21], [15, 14, 1]]","[1.19444444 0.66666667 1.05555556 0.75       1.63888889 1.02777778
 0.58333333 1.19444444 0.94444444 0.63888889 1.05555556 1.63888889]",0.19730941704035876
Ranking,36,3,2.649737700005062,7.833333333333333,"[[15, np.int64(5), np.int64(16)], [26, 2, np.int64(8)], [30, np.int64(12), 23], [np.int64(31), np.int64(17), 18], [28, np.int64(34), 29], [np.int64(1), np.int64(19), np.int64(13)], [24, np.int64(27), np.int64(6)], [22, 0, np.int64(4)], [32, np.int64(21), np.int64(20)], [np.int64(25), 14, np.int64(10)], [np.int64(35), np.int64(11), np.int64(3)], [np.int64(9), np.int64(7), np.int64(33)]]","[0.69444444 0.91666667 0.72222222 0.61111111 0.69444444 0.61111111
 0.72222222 0.5        0.63888889 0.5        0.63888889 0.58333333]",0.09542230818826573
Ranking,36,3,2.596676400004071,8.22222222222222,"[[np.int64(31), np.int64(33), np.int64(34)], [np.int64(25), np.int64(11), np.int64(10)], [30, np.int64(12), np.int64(9)], [18, np.int64(17), 29], [np.int64(8), 2, np.int64(7)], [np.int64(5), np.int64(19), 26], [24, np.int64(27), np.int64(6)], [22, np.int64(35), np.int64(4)], [32, np.int64(21), np.int64(20)], [np.int64(3), np.int64(1), 23], [14, 28, np.int64(13)], [15, 0, np.int64(16)]]","[0.52777778 0.66666667 0.80555556 0.61111111 0.94444444 0.44444444
 0.72222222 0.58333333 0.63888889 0.75       0.61111111 0.91666667]",0.12837837837837832
Ranking,36,3,2.9267610000097193,7.722222222222223,"[[26, np.int64(17), np.int64(9)], [np.int64(1), np.int64(7), 2], [30, 15, np.int64(16)], [23, np.int64(33), np.int64(31)], [18, np.int64(8), np.int64(13)], [np.int64(12), np.int64(19), np.int64(5)], [24, np.int64(27), np.int64(6)], [14, np.int64(25), np.int64(10)], [32, np.int64(21), np.int64(20)], [np.int64(11), np.int64(3), np.int64(35)], [0, np.int64(4), 22], [np.int64(34), 29, 28]]","[0.69444444 0.86111111 0.91666667 0.61111111 0.61111111 0.33333333
 0.72222222 0.5        0.63888889 0.63888889 0.5        0.69444444]",0.13996075866579458
Ranking,36,3,2.66181289999804,7.833333333333333,"[[15, 23, np.int64(5)], [np.int64(35), np.int64(11), np.int64(3)], [26, 30, np.int64(16)], [18, np.int64(8), 2], [np.int64(33), np.int64(34), np.int64(31)], [np.int64(9), np.int64(19), np.int64(12)], [24, np.int64(27), np.int64(6)], [22, 0, np.int64(4)], [32, np.int64(21), np.int64(20)], [28, np.int64(1), np.int64(7)], [29, np.int64(25), np.int64(17)], [np.int64(13), 14, np.int64(10)]]","[0.61111111 0.63888889 0.83333333 0.77777778 0.52777778 0.5
 0.72222222 0.5        0.63888889 0.80555556 0.77777778 0.5       ]",0.11540941328175368
Ranking,36,3,2.63757789999363,7.805555555555555,"[[np.int64(12), np.int64(19), np.int64(5)], [29, np.int64(4), np.int64(11)], [30, 26, np.int64(16)], [np.int64(10), np.int64(25), 14], [28, np.int64(8), np.int64(13)], [15, 23, np.int64(31)], [24, np.int64(27), np.int64(6)], [22, np.int64(35), 0], [32, np.int64(21), np.int64(20)], [2, np.int64(1), np.int64(7)], [np.int64(17), 18, np.int64(9)], [np.int64(34), np.int64(33), np.int64(3)]]","[0.33333333 0.75       0.83333333 0.5        0.69444444 0.72222222
 0.72222222 0.5        0.63888889 0.86111111 0.63888889 0.61111111]",0.13296667745066318
Ranking,36,3,2.7210209000040777,8.166666666666666,"[[15, np.int64(8), np.int64(5)], [29, np.int64(11), np.int64(4)], [30, 26, np.int64(16)], [18, np.int64(17), np.int64(31)], [28, np.int64(34), np.int64(13)], [np.int64(12), np.int64(19), np.int64(9)], [24, np.int64(27), np.int64(6)], [22, np.int64(35), 0], [32, np.int64(21), np.int64(20)], [2, np.int64(1), np.int64(7)], [np.int64(3), np.int64(33), 23], [14, np.int64(10), np.int64(25)]]","[0.72222222 0.75       0.83333333 0.61111111 0.77777778 0.5
 0.72222222 0.5        0.63888889 0.86111111 0.75       0.5       ]",0.1106988249845393
Ranking,36,3,2.8284846000024118,7.944444444444443,"[[np.int64(1), 23, np.int64(9)], [26, np.int64(25), np.int64(17)], [30, 15, np.int64(16)], [18, np.int64(8), 2], [np.int64(10), 29, np.int64(11)], [np.int64(5), np.int64(19), np.int64(12)], [24, np.int64(27), np.int64(6)], [22, np.int64(35), np.int64(3)], [32, np.int64(21), np.int64(20)], [np.int64(13), 14, 28], [0, np.int64(7), np.int64(4)], [np.int64(31), np.int64(34), np.int64(33)]]","[0.66666667 0.83333333 0.91666667 0.77777778 0.61111111 0.33333333
 0.72222222 0.52777778 0.63888889 0.61111111 0.77777778 0.52777778]",0.13858868404322938
Ranking,36,3,2.7432704999955604,8.138888888888888,"[[15, np.int64(19), np.int64(5)], [np.int64(33), np.int64(34), np.int64(31)], [30, np.int64(16), 26], [18, np.int64(8), 2], [np.int64(10), np.int64(11), 0], [29, np.int64(17), np.int64(25)], [24, np.int64(27), np.int64(6)], [22, np.int64(35), np.int64(4)], [32, np.int64(21), np.int64(20)], [np.int64(3), np.int64(1), 23], [np.int64(13), 28, 14], [np.int64(7), np.int64(12), np.int64(9)]]","[0.44444444 0.52777778 0.83333333 0.77777778 0.72222222 0.77777778
 0.72222222 0.58333333 0.63888889 0.75       0.61111111 0.75      ]",0.09959664908470374
Ranking,36,3,2.680723299999954,7.888888888888888,"[[26, np.int64(17), np.int64(5)], [np.int64(9), np.int64(11), 2], [30, np.int64(12), 23], [18, np.int64(33), np.int64(31)], [28, np.int64(34), 29], [15, np.int64(19), np.int64(7)], [24, np.int64(27), np.int64(6)], [22, np.int64(35), np.int64(3)], [32, np.int64(21), np.int64(20)], [np.int64(4), 0, np.int64(16)], [np.int64(13), np.int64(1), np.int64(8)], [14, np.int64(25), np.int64(10)]]","[0.61111111 0.86111111 0.72222222 0.72222222 0.69444444 0.61111111
 0.72222222 0.52777778 0.63888889 0.75       0.52777778 0.5       ]",0.09539052496798982
Ranking,36,3,2.633510900006513,7.944444444444445,"[[18, np.int64(17), 29], [np.int64(10), np.int64(11), np.int64(25)], [np.int64(34), 28, 14], [np.int64(1), np.int64(8), np.int64(13)], [26, np.int64(16), np.int64(5)], [np.int64(12), np.int64(9), 30], [24, np.int64(27), np.int64(6)], [22, np.int64(3), np.int64(35)], [32, np.int64(21), np.int64(20)], [np.int64(31), 23, np.int64(33)], [0, 2, np.int64(4)], [15, np.int64(7), np.int64(19)]]","[0.61111111 0.66666667 0.69444444 0.52777778 0.63888889 0.80555556
 0.72222222 0.52777778 0.63888889 0.61111111 0.88888889 0.61111111]",0.08963763509218062
ACO,36,4,1.4793785000074422,13.666666666666666,"[[8, 6, 9, 13], [15, 14, 31, 23], [4, 22, 0, 35], [33, 34, 32, 21], [3, 11, 10, 25], [27, 24, 2, 20], [12, 19, 5, 26], [18, 17, 29, 28], [30, 16, 1, 7]]","[1.76388889 1.76388889 1.08333333 1.38888889 1.625      1.5
 1.         1.625      1.91666667]",0.12042682926829285
ACO,36,4,1.4850454999977956,13.638888888888886,"[[8, 6, 24, 2], [15, 14, 31, 23], [13, 17, 9, 18], [1, 21, 7, 33], [10, 11, 29, 34], [4, 0, 22, 35], [3, 27, 25, 20], [12, 19, 5, 26], [32, 28, 16, 30]]","[1.83333333 1.76388889 1.5        1.20833333 1.5        1.08333333
 1.41666667 1.         2.33333333]",0.16089613034623218
ACO,36,4,1.536940499994671,13.416666666666664,"[[8, 6, 2, 24], [15, 14, 31, 23], [13, 9, 33, 34], [1, 21, 7, 10], [18, 17, 29, 28], [5, 19, 12, 26], [4, 0, 22, 35], [16, 30, 20, 32], [27, 25, 3, 11]]","[1.83333333 1.76388889 1.47222222 1.16666667 1.625      1.
 1.08333333 1.97222222 1.5       ]",0.13949275362318847
ACO,36,4,1.4696827999869129,13.749999999999998,"[[8, 6, 24, 2], [15, 14, 31, 23], [13, 19, 5, 12], [1, 21, 7, 10], [18, 32, 29, 11], [9, 33, 34, 17], [0, 4, 22, 35], [16, 30, 26, 28], [25, 27, 20, 3]]","[1.83333333 1.76388889 1.16666667 1.16666667 1.83333333 1.26388889
 1.08333333 2.22222222 1.41666667]",0.1525252525252525
ACO,36,4,1.4580126000073506,13.555555555555555,"[[8, 6, 24, 2], [15, 14, 31, 23], [13, 12, 5, 19], [1, 21, 7, 33], [18, 17, 29, 34], [28, 32, 20, 27], [0, 4, 22, 35], [30, 16, 26, 9], [25, 10, 11, 3]]","[1.83333333 1.76388889 1.16666667 1.20833333 1.47222222 1.59722222
 1.08333333 1.80555556 1.625     ]",0.11398565573770504
ACO,36,4,1.5128952000086429,13.444444444444443,"[[8, 6, 24, 2], [15, 14, 31, 23], [13, 12, 19, 5], [1, 21, 7, 10], [18, 17, 29, 28], [26, 16, 30, 9], [33, 34, 20, 32], [35, 22, 0, 4], [25, 27, 3, 11]]","[1.83333333 1.76388889 1.16666667 1.16666667 1.625      1.80555556
 1.5        1.08333333 1.5       ]",0.11596074380165278
ACO,36,4,1.4790760000032606,13.499999999999998,"[[8, 6, 24, 2], [15, 14, 31, 23], [13, 17, 18, 29], [1, 7, 21, 10], [27, 25, 3, 11], [12, 19, 5, 26], [35, 22, 0, 4], [30, 33, 9, 16], [28, 34, 32, 20]]","[1.83333333 1.76388889 1.59722222 1.16666667 1.5        1.
 1.08333333 1.875      1.68055556]",0.13194444444444464
ACO,36,4,1.4602549000119325,13.499999999999996,"[[8, 6, 24, 2], [15, 14, 31, 23], [13, 12, 19, 5], [1, 21, 7, 10], [18, 17, 29, 28], [25, 27, 11, 3], [33, 9, 34, 20], [4, 0, 22, 35], [30, 26, 32, 16]]","[1.83333333 1.76388889 1.16666667 1.16666667 1.625      1.5
 1.38888889 1.08333333 1.97222222]",0.1293724279835391
ACO,36,4,1.5281320999929449,13.583333333333334,"[[8, 6, 24, 2], [15, 14, 23, 31], [13, 19, 12, 9], [1, 21, 7, 28], [18, 29, 17, 34], [5, 26, 16, 30], [10, 11, 25, 3], [35, 22, 0, 4], [33, 32, 20, 27]]","[1.83333333 1.76388889 1.25       1.33333333 1.47222222 1.63888889
 1.625      1.08333333 1.58333333]",0.09764826175869114
ACO,36,4,1.4781638999993447,13.638888888888888,"[[8, 6, 13, 9], [15, 14, 31, 23], [28, 34, 17, 29], [19, 12, 5, 26], [20, 27, 2, 24], [0, 4, 35, 22], [7, 10, 21, 33], [32, 18, 30, 16], [1, 11, 3, 25]]","[1.76388889 1.76388889 1.51388889 1.         1.5        1.08333333
 1.16666667 2.04166667 1.80555556]",0.14282077393075365
PCK,36,4,2.7378845999919577,18.916666666666664,"[[np.int64(0), np.int64(9), np.int64(24), np.int64(34)], [np.int64(2), np.int64(11), np.int64(18), np.int64(27)], [np.int64(3), np.int64(4), np.int64(20), np.int64(25)], [np.int64(10), np.int64(13), np.int64(28), np.int64(30)], [np.int64(17), np.int64(22), np.int64(29), np.int64(32)], [np.int64(5), np.int64(19), np.int64(26), np.int64(12)], [np.int64(16), np.int64(21), np.int64(23), np.int64(35)], [8, 6, 33, 7], [15, 14, 1, 31]]","[2.63888889 1.83333333 2.01388889 2.47222222 2.38888889 1.
 2.26388889 1.95833333 2.34722222]",0.1277533039647576
PCK,36,4,2.902522799995495,19.888888888888886,"[[np.int64(11), np.int64(20), np.int64(33), np.int64(3)], [np.int64(12), np.int64(16), np.int64(18), np.int64(10)], [np.int64(2), np.int64(27), np.int64(28), np.int64(35)], [np.int64(17), np.int64(29), np.int64(30), np.int64(31)], [np.int64(4), np.int64(22), np.int64(24), np.int64(32)], [np.int64(9), np.int64(34), np.int64(25), np.int64(0)], [np.int64(5), np.int64(13), np.int64(19), np.int64(26)], [8, 6, 21, 7], [15, 14, 1, 23]]","[1.88888889 2.51388889 2.29166667 2.72222222 2.23611111 2.68055556
 1.47222222 1.75       2.33333333]",0.11487430167597747
PCK,36,4,2.7676129000028595,17.694444444444443,"[[np.int64(16), np.int64(20), np.int64(33), np.int64(0)], [np.int64(2), np.int64(11), np.int64(12), np.int64(18)], [np.int64(28), np.int64(29), np.int64(32), np.int64(17)], [np.int64(3), np.int64(10), np.int64(35), np.int64(22)], [np.int64(4), np.int64(24), np.int64(25), np.int64(27)], [np.int64(5), np.int64(13), np.int64(19), np.int64(26)], [np.int64(9), np.int64(30), np.int64(34), np.int64(23)], [8, 6, 21, 7], [15, 14, 1, 31]]","[2.18055556 2.29166667 2.08333333 1.76388889 1.58333333 1.47222222
 2.22222222 1.75       2.34722222]",0.0987048665620094
PCK,36,4,2.463452600000892,20.44444444444444,"[[np.int64(12), np.int64(18), np.int64(26), np.int64(33)], [np.int64(13), np.int64(25), np.int64(27), np.int64(29)], [np.int64(0), np.int64(2), np.int64(24), np.int64(35)], [np.int64(3), np.int64(9), np.int64(17), np.int64(31)], [np.int64(5), np.int64(19), np.int64(30), np.int64(32)], [np.int64(4), np.int64(11), np.int64(22), np.int64(28)], [np.int64(10), np.int64(34), np.int64(20), np.int64(16)], [8, 6, 21, 7], [15, 14, 1, 23]]","[3.05555556 2.16666667 1.81944444 2.47222222 2.52777778 2.36111111
 1.95833333 1.75       2.33333333]",0.1047894021739131
PCK,36,4,2.4465879000053974,19.138888888888886,"[[np.int64(2), np.int64(11), np.int64(18), np.int64(33)], [np.int64(12), np.int64(16), np.int64(20), np.int64(26)], [np.int64(3), np.int64(13), np.int64(22), np.int64(27)], [np.int64(10), np.int64(28), np.int64(29), np.int64(32)], [np.int64(4), np.int64(17), np.int64(35), np.int64(25)], [np.int64(9), np.int64(21), np.int64(24), np.int64(34)], [np.int64(5), np.int64(19), np.int64(23), np.int64(30)], [8, 6, 7, 0], [15, 14, 1, 31]]","[2.25       2.47222222 1.88888889 2.20833333 1.81944444 2.13888889
 2.04166667 1.97222222 2.34722222]",0.06150217706821471
PCK,36,4,2.7197491000115406,19.666666666666664,"[[np.int64(11), np.int64(16), np.int64(18), np.int64(33)], [np.int64(0), np.int64(2), np.int64(24), np.int64(27)], [np.int64(9), np.int64(22), np.int64(25), np.int64(29)], [np.int64(10), np.int64(17), np.int64(28), np.int64(20)], [np.int64(3), np.int64(4), np.int64(35), np.int64(12)], [np.int64(23), np.int64(30), np.int64(32), np.int64(34)], [np.int64(5), np.int64(13), np.int64(26), np.int64(19)], [8, 6, 21, 7], [15, 14, 1, 31]]","[3.05555556 1.66666667 2.34722222 2.20833333 2.59722222 2.22222222
 1.47222222 1.75       2.34722222]",0.13294491525423702
PCK,36,4,2.9213925000076415,18.833333333333332,"[[np.int64(10), np.int64(27), np.int64(28), np.int64(35)], [np.int64(3), np.int64(11), np.int64(20), np.int64(33)], [np.int64(13), np.int64(29), np.int64(2), np.int64(18)], [np.int64(4), np.int64(22), np.int64(24), np.int64(25)], [np.int64(5), np.int64(21), np.int64(30), np.int64(31)], [np.int64(9), np.int64(12), np.int64(16), np.int64(19)], [np.int64(17), np.int64(26), np.int64(32), np.int64(34)], [8, 6, 7, 0], [15, 14, 1, 23]]","[2.625      1.88888889 2.13888889 1.81944444 2.63888889 1.5
 1.91666667 1.97222222 2.33333333]",0.1073008849557524
PCK,36,4,2.7724807000049623,20.027777777777775,"[[np.int64(16), np.int64(24), np.int64(25), np.int64(29)], [np.int64(10), np.int64(17), np.int64(18), np.int64(28)], [np.int64(2), np.int64(12), np.int64(19), np.int64(26)], [np.int64(3), np.int64(11), np.int64(20), np.int64(33)], [np.int64(4), np.int64(22), np.int64(27), np.int64(35)], [np.int64(30), np.int64(32), np.int64(34), np.int64(0)], [np.int64(5), np.int64(9), np.int64(13), np.int64(31)], [8, 6, 21, 7], [15, 14, 1, 23]]","[3.         2.30555556 1.80555556 1.88888889 1.70833333 2.68055556
 2.55555556 1.75       2.33333333]",0.1236130374479889
PCK,36,4,9.839456500005326,18.52777777777778,"[[np.int64(11), np.int64(18), np.int64(20), np.int64(34)], [np.int64(2), np.int64(10), np.int64(27), np.int64(35)], [np.int64(3), np.int64(28), np.int64(29), np.int64(33)], [np.int64(0), np.int64(4), np.int64(22), np.int64(25)], [np.int64(23), np.int64(24), np.int64(30), np.int64(32)], [np.int64(9), np.int64(13), np.int64(17), np.int64(19)], [np.int64(5), np.int64(12), np.int64(16), np.int64(26)], [8, 6, 21, 7], [15, 14, 1, 31]]","[2.66666667 1.95833333 2.56944444 1.5        2.47222222 1.76388889
 1.5        1.75       2.34722222]",0.13362068965517238
PCK,36,4,2.7640409000014188,18.361111111111107,"[[np.int64(4), np.int64(22), np.int64(28), np.int64(27)], [np.int64(9), np.int64(13), np.int64(19), np.int64(30)], [np.int64(2), np.int64(24), np.int64(10), np.int64(35)], [np.int64(3), np.int64(11), np.int64(20), np.int64(0)], [np.int64(18), np.int64(25), np.int64(33), np.int64(34)], [np.int64(17), np.int64(29), np.int64(31), np.int64(32)], [np.int64(5), np.int64(12), np.int64(16), np.int64(26)], [8, 6, 21, 7], [15, 14, 1, 23]]","[2.15277778 2.22222222 1.95833333 1.84722222 2.04166667 2.55555556
 1.5        1.75       2.33333333]",0.09417549167927365
Ranking,36,4,2.1470581000030506,14.611111111111109,"[[28, 14, np.int64(31), np.int64(7)], [np.int64(9), np.int64(12), np.int64(13), np.int64(8)], [29, np.int64(25), np.int64(17), np.int64(34)], [26, np.int64(19), np.int64(16), np.int64(5)], [4, np.int64(0), np.int64(22), 35], [15, np.int64(21), np.int64(3), np.int64(23)], [6, np.int64(24), np.int64(2), np.int64(27)], [30, np.int64(18), np.int64(32), np.int64(11)], [20, np.int64(10), np.int64(33), np.int64(1)]]","[1.54166667 1.38888889 1.54166667 1.33333333 1.08333333 1.83333333
 1.45833333 2.125      2.30555556]",0.14092205323193907
Ranking,36,4,2.2292548999976134,14.027777777777775,"[[15, np.int64(19), np.int64(5), np.int64(7)], [np.int64(18), np.int64(13), np.int64(8), np.int64(17)], [29, np.int64(11), np.int64(3), np.int64(25)], [26, 30, np.int64(16), np.int64(9)], [4, np.int64(0), 35, np.int64(22)], [np.int64(23), np.int64(12), np.int64(32), np.int64(21)], [6, np.int64(24), np.int64(2), np.int64(27)], [28, np.int64(34), 14, np.int64(31)], [20, np.int64(10), np.int64(33), np.int64(1)]]","[1.20833333 1.33333333 1.83333333 1.80555556 1.08333333 1.54166667
 1.45833333 1.45833333 2.30555556]",0.1388613861386139
Ranking,36,4,2.2300918999972055,14.58333333333333,"[[np.int64(13), 28, np.int64(31), 14], [np.int64(23), 15, np.int64(16), 30], [29, np.int64(18), np.int64(17), np.int64(8)], [np.int64(25), np.int64(32), np.int64(21), np.int64(34)], [4, np.int64(7), np.int64(22), np.int64(0)], [35, np.int64(11), np.int64(3), np.int64(9)], [6, np.int64(24), np.int64(2), np.int64(27)], [np.int64(12), np.int64(5), 26, np.int64(19)], [20, np.int64(10), np.int64(33), np.int64(1)]]","[1.41666667 1.84722222 1.51388889 1.875      1.54166667 1.625
 1.45833333 1.         2.30555556]",0.1283333333333334
Ranking,36,4,2.147118299995782,14.5,"[[np.int64(12), np.int64(19), np.int64(5), np.int64(7)], [30, 15, np.int64(16), np.int64(23)], [29, np.int64(11), np.int64(21), np.int64(32)], [np.int64(9), np.int64(8), np.int64(18), np.int64(13)], [4, np.int64(0), np.int64(22), 35], [np.int64(25), np.int64(17), np.int64(3), 26], [6, np.int64(24), np.int64(2), np.int64(27)], [28, np.int64(34), 14, np.int64(31)], [20, np.int64(10), np.int64(33), np.int64(1)]]","[1.125      1.84722222 1.76388889 1.54166667 1.08333333 1.91666667
 1.45833333 1.45833333 2.30555556]",0.14391762452107293
Ranking,36,4,2.147153199999593,14.166666666666664,"[[np.int64(13), np.int64(18), np.int64(31), np.int64(8)], [30, np.int64(23), np.int64(16), 15], [29, np.int64(11), np.int64(3), np.int64(25)], [26, np.int64(19), np.int64(12), np.int64(5)], [4, np.int64(0), np.int64(22), 35], [np.int64(7), np.int64(21), np.int64(32), 14], [6, np.int64(24), np.int64(2), np.int64(27)], [np.int64(17), np.int64(9), np.int64(34), 28], [20, np.int64(10), np.int64(33), np.int64(1)]]","[1.45833333 1.84722222 1.83333333 1.         1.08333333 1.59722222
 1.45833333 1.58333333 2.30555556]",0.14828431372549014
Ranking,36,4,2.165581799999927,14.22222222222222,"[[np.int64(9), np.int64(12), np.int64(8), np.int64(13)], [14, np.int64(17), np.int64(31), np.int64(18)], [np.int64(16), 26, 30, np.int64(23)], [np.int64(7), np.int64(19), np.int64(5), 15], [4, np.int64(0), np.int64(22), 35], [np.int64(25), np.int64(21), np.int64(3), np.int64(11)], [6, np.int64(24), np.int64(2), np.int64(27)], [28, np.int64(32), np.int64(34), 29], [20, np.int64(10), np.int64(33), np.int64(1)]]","[1.38888889 1.33333333 2.01388889 1.20833333 1.08333333 1.68055556
 1.45833333 1.75       2.30555556]",0.148193359375
Ranking,36,4,2.2489186999882804,14.416666666666666,"[[15, np.int64(7), np.int64(5), np.int64(19)], [30, 26, np.int64(16), np.int64(12)], [np.int64(9), np.int64(3), np.int64(11), np.int64(34)], [np.int64(25), np.int64(17), np.int64(18), 29], [4, np.int64(0), np.int64(22), 35], [np.int64(23), np.int64(21), 28, np.int64(32)], [6, np.int64(24), np.int64(2), np.int64(27)], [np.int64(8), np.int64(13), np.int64(31), 14], [20, np.int64(10), np.int64(33), np.int64(1)]]","[1.20833333 1.72222222 1.80555556 1.59722222 1.08333333 1.73611111
 1.45833333 1.5        2.30555556]",0.1293352601156068
Ranking,36,4,2.1855815000017174,14.83333333333333,"[[np.int64(12), np.int64(8), np.int64(9), np.int64(13)], [np.int64(16), 15, np.int64(5), np.int64(19)], [29, np.int64(18), np.int64(17), np.int64(34)], [np.int64(32), 30, 14, 26], [4, np.int64(0), np.int64(11), np.int64(25)], [35, np.int64(22), np.int64(3), np.int64(23)], [6, np.int64(24), np.int64(2), np.int64(27)], [28, np.int64(7), np.int64(31), np.int64(21)], [20, np.int64(10), np.int64(33), np.int64(1)]]","[1.38888889 1.38888889 1.47222222 1.80555556 1.69444444 1.72222222
 1.45833333 1.59722222 2.30555556]",0.095505617977528
Ranking,36,4,2.1758028000040213,14.38888888888889,"[[15, np.int64(19), np.int64(5), np.int64(23)], [30, np.int64(16), np.int64(32), 26], [29, np.int64(11), np.int64(3), np.int64(34)], [np.int64(12), np.int64(9), np.int64(8), np.int64(13)], [4, 35, np.int64(22), np.int64(0)], [28, np.int64(21), 14, np.int64(7)], [6, np.int64(24), np.int64(2), np.int64(27)], [np.int64(31), np.int64(25), np.int64(17), np.int64(18)], [20, np.int64(10), np.int64(33), np.int64(1)]]","[1.375      1.97222222 1.70833333 1.38888889 1.08333333 1.43055556
 1.45833333 1.66666667 2.30555556]",0.13127413127413123
Ranking,36,4,2.160606600009487,14.416666666666664,"[[np.int64(12), np.int64(19), np.int64(5), 26], [30, np.int64(32), np.int64(16), np.int64(23)], [np.int64(34), np.int64(18), np.int64(17), np.int64(9)], [15, np.int64(21), np.int64(8), np.int64(7)], [4, np.int64(0), np.int64(22), 35], [np.int64(25), np.int64(11), 29, np.int64(3)], [6, np.int64(24), np.int64(2), np.int64(27)], [28, np.int64(13), 14, np.int64(31)], [20, np.int64(10), np.int64(33), np.int64(1)]]","[1.         2.06944444 1.54166667 1.70833333 1.08333333 1.83333333
 1.45833333 1.41666667 2.30555556]",0.16064547206165702
