algorithm,n_members,group_size,time,distance,groups,group_distances,gini-index
Ranking,84,2,8.843790900005843,5.624999999999998,"[[73, np.int64(15)], [52, np.int64(64)], [53, np.int64(76)], [50, np.int64(47)], [74, np.int64(32)], [65, np.int64(27)], [67, np.int64(1)], [60, np.int64(19)], [np.int64(78), np.int64(46)], [33, np.int64(82)], [68, np.int64(0)], [44, np.int64(30)], [56, np.int64(10)], [49, np.int64(4)], [6, np.int64(58)], [54, 83], [45, np.int64(18)], [81, np.int64(28)], [77, np.int64(71)], [72, np.int64(23)], [29, np.int64(75)], [38, np.int64(61)], [20, np.int64(22)], [70, np.int64(13)], [5, np.int64(9)], [26, np.int64(79)], [35, 24], [8, np.int64(16)], [48, np.int64(25)], [63, np.int64(66)], [59, np.int64(14)], [np.int64(80), np.int64(39)], [57, np.int64(2)], [21, np.int64(40)], [12, np.int64(62)], [43, np.int64(69)], [7, np.int64(36)], [17, np.int64(34)], [37, np.int64(11)], [3, np.int64(55)], [31, np.int64(41)], [42, np.int64(51)]]","[0.20833333 0.125      0.125      0.20833333 0.08333333 0.13888889
 0.04166667 0.125      0.125      0.13888889 0.16666667 0.18055556
 0.09722222 0.20833333 0.08333333 0.16666667 0.08333333 0.08333333
 0.13888889 0.16666667 0.20833333 0.         0.08333333 0.125
 0.09722222 0.18055556 0.29166667 0.19444444 0.125      0.20833333
 0.08333333 0.08333333 0.15277778 0.08333333 0.08333333 0.125
 0.20833333 0.125      0.125      0.04166667 0.125      0.18055556]",0.2379403794037938
Ranking,84,2,8.710476899999776,5.624999999999999,"[[73, np.int64(15)], [52, np.int64(64)], [53, np.int64(76)], [42, 72], [74, np.int64(32)], [65, np.int64(27)], [56, np.int64(10)], [60, np.int64(19)], [24, np.int64(46)], [np.int64(23), 20], [68, np.int64(0)], [44, np.int64(30)], [67, np.int64(1)], [12, np.int64(4)], [np.int64(51), np.int64(58)], [54, 83], [45, np.int64(18)], [81, np.int64(28)], [77, np.int64(71)], [np.int64(47), 6], [29, np.int64(75)], [38, np.int64(61)], [np.int64(66), np.int64(22)], [70, np.int64(13)], [5, np.int64(9)], [26, np.int64(79)], [7, np.int64(78)], [8, np.int64(16)], [48, np.int64(25)], [63, np.int64(82)], [np.int64(39), np.int64(80)], [np.int64(14), 59], [57, np.int64(2)], [21, np.int64(40)], [49, np.int64(62)], [43, np.int64(69)], [37, np.int64(36)], [17, np.int64(34)], [35, np.int64(11)], [3, np.int64(55)], [31, np.int64(41)], [33, 50]]","[0.20833333 0.125      0.125      0.27777778 0.08333333 0.13888889
 0.09722222 0.125      0.15277778 0.08333333 0.16666667 0.18055556
 0.04166667 0.08333333 0.05555556 0.16666667 0.08333333 0.08333333
 0.13888889 0.125      0.20833333 0.         0.09722222 0.125
 0.09722222 0.18055556 0.30555556 0.19444444 0.125      0.125
 0.08333333 0.08333333 0.15277778 0.08333333 0.20833333 0.125
 0.16666667 0.125      0.18055556 0.04166667 0.125      0.25      ]",0.25865703101475457
Ranking,84,2,9.036306299996795,5.708333333333332,"[[73, np.int64(15)], [52, np.int64(64)], [53, 50], [59, np.int64(14)], [74, np.int64(32)], [67, np.int64(1)], [56, np.int64(10)], [83, np.int64(19)], [33, 35], [np.int64(66), np.int64(36)], [np.int64(55), np.int64(0)], [44, np.int64(30)], [65, np.int64(27)], [12, np.int64(4)], [6, np.int64(58)], [42, np.int64(47)], [45, np.int64(18)], [81, np.int64(28)], [54, np.int64(71)], [72, np.int64(23)], [24, np.int64(76)], [38, np.int64(61)], [20, np.int64(22)], [70, np.int64(13)], [5, np.int64(9)], [26, np.int64(79)], [7, np.int64(11)], [8, np.int64(16)], [48, np.int64(25)], [63, np.int64(82)], [np.int64(39), np.int64(80)], [60, 68], [57, np.int64(2)], [21, np.int64(40)], [49, np.int64(62)], [43, np.int64(69)], [37, np.int64(51)], [17, np.int64(34)], [np.int64(46), np.int64(78)], [3, np.int64(75)], [31, np.int64(41)], [77, 29]]","[0.20833333 0.125      0.16666667 0.08333333 0.08333333 0.04166667
 0.09722222 0.08333333 0.29166667 0.125      0.13888889 0.18055556
 0.13888889 0.08333333 0.08333333 0.19444444 0.08333333 0.08333333
 0.125      0.16666667 0.125      0.         0.08333333 0.125
 0.09722222 0.18055556 0.16666667 0.19444444 0.125      0.125
 0.08333333 0.16666667 0.15277778 0.08333333 0.20833333 0.125
 0.20833333 0.125      0.125      0.20833333 0.125      0.29166667]",0.23838347872529825
Ranking,84,2,8.75527150000562,5.930555555555555,"[[73, np.int64(15)], [52, np.int64(64)], [53, np.int64(76)], [50, np.int64(47)], [74, np.int64(32)], [65, np.int64(27)], [56, np.int64(10)], [60, np.int64(19)], [24, np.int64(40)], [63, np.int64(51)], [68, np.int64(0)], [44, np.int64(30)], [67, np.int64(1)], [12, np.int64(4)], [6, np.int64(58)], [54, np.int64(14)], [45, np.int64(18)], [81, np.int64(28)], [np.int64(80), np.int64(71)], [72, np.int64(23)], [29, np.int64(82)], [38, np.int64(61)], [20, np.int64(22)], [70, np.int64(13)], [5, np.int64(9)], [26, np.int64(79)], [np.int64(66), np.int64(36)], [8, np.int64(16)], [48, np.int64(25)], [31, 77], [59, 42], [83, np.int64(39)], [57, np.int64(2)], [21, np.int64(55)], [49, np.int64(62)], [43, np.int64(69)], [35, np.int64(11)], [17, np.int64(34)], [np.int64(46), np.int64(78)], [3, np.int64(75)], [33, np.int64(41)], [37, 7]]","[0.20833333 0.125      0.125      0.20833333 0.08333333 0.13888889
 0.09722222 0.125      0.25       0.125      0.16666667 0.18055556
 0.04166667 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.125      0.16666667 0.22222222 0.         0.08333333 0.125
 0.09722222 0.18055556 0.125      0.19444444 0.125      0.20833333
 0.18055556 0.16666667 0.15277778 0.15277778 0.20833333 0.125
 0.18055556 0.125      0.125      0.20833333 0.15277778 0.20833333]",0.21380019420803106
Ranking,84,2,8.701460099997348,5.652777777777778,"[[73, np.int64(15)], [52, np.int64(64)], [53, np.int64(76)], [50, np.int64(47)], [74, np.int64(32)], [65, np.int64(27)], [56, np.int64(10)], [60, np.int64(19)], [np.int64(78), np.int64(46)], [np.int64(36), np.int64(66)], [68, np.int64(0)], [44, np.int64(30)], [67, np.int64(1)], [12, np.int64(4)], [6, np.int64(58)], [54, np.int64(71)], [45, np.int64(18)], [81, np.int64(28)], [np.int64(14), 42], [72, np.int64(23)], [29, np.int64(75)], [38, np.int64(61)], [20, np.int64(22)], [70, np.int64(13)], [5, np.int64(9)], [26, np.int64(79)], [37, np.int64(11)], [8, np.int64(16)], [48, np.int64(25)], [63, np.int64(82)], [59, np.int64(80)], [83, np.int64(39)], [57, np.int64(2)], [21, np.int64(40)], [49, 24], [43, np.int64(69)], [7, 77], [17, np.int64(34)], [35, np.int64(62)], [3, np.int64(55)], [31, np.int64(41)], [np.int64(51), 33]]","[0.20833333 0.125      0.125      0.20833333 0.08333333 0.13888889
 0.09722222 0.125      0.125      0.125      0.16666667 0.18055556
 0.04166667 0.08333333 0.08333333 0.125      0.08333333 0.08333333
 0.18055556 0.16666667 0.20833333 0.         0.08333333 0.125
 0.09722222 0.18055556 0.125      0.19444444 0.125      0.125
 0.16666667 0.16666667 0.15277778 0.08333333 0.26388889 0.125
 0.26388889 0.125      0.18055556 0.04166667 0.125      0.13888889]",0.22634386049020178
Ranking,84,2,8.655568099988159,5.819444444444442,"[[73, np.int64(15)], [52, np.int64(64)], [53, np.int64(76)], [50, np.int64(47)], [74, np.int64(32)], [65, np.int64(27)], [56, np.int64(10)], [81, np.int64(28)], [24, np.int64(46)], [33, np.int64(51)], [68, np.int64(0)], [44, np.int64(30)], [67, np.int64(1)], [49, np.int64(4)], [6, np.int64(58)], [54, np.int64(80)], [45, np.int64(18)], [83, np.int64(55)], [77, np.int64(71)], [72, np.int64(23)], [29, np.int64(75)], [38, np.int64(61)], [np.int64(78), 43], [70, np.int64(13)], [5, np.int64(9)], [26, np.int64(79)], [20, np.int64(22)], [3, np.int64(16)], [48, np.int64(25)], [63, np.int64(82)], [59, np.int64(14)], [60, np.int64(19)], [57, np.int64(2)], [21, np.int64(40)], [12, np.int64(62)], [42, np.int64(69)], [37, 7], [17, np.int64(34)], [35, np.int64(11)], [8, np.int64(39)], [31, np.int64(41)], [np.int64(36), np.int64(66)]]","[0.20833333 0.125      0.125      0.20833333 0.08333333 0.13888889
 0.09722222 0.08333333 0.15277778 0.13888889 0.16666667 0.18055556
 0.04166667 0.20833333 0.08333333 0.16666667 0.08333333 0.18055556
 0.13888889 0.16666667 0.20833333 0.         0.20833333 0.125
 0.09722222 0.18055556 0.08333333 0.18055556 0.125      0.125
 0.08333333 0.125      0.15277778 0.08333333 0.08333333 0.20833333
 0.20833333 0.125      0.18055556 0.20833333 0.125      0.125     ]",0.2103149193783104
ACO,84,3,4.675243699995917,16.972222222222225,"[[20, 0, 42], [57, 28, 40], [75, 35, 11], [54, 43, 31], [69, 53, 37], [13, 70, 4], [49, 27, 30], [1, 67, 36], [52, 64, 26], [6, 58, 51], [78, 61, 79], [46, 25, 48], [74, 32, 34], [8, 19, 60], [38, 65, 73], [10, 56, 2], [76, 24, 72], [16, 62, 12], [45, 18, 81], [29, 55, 3], [68, 83, 39], [5, 9, 7], [15, 77, 71], [50, 47, 22], [14, 59, 80], [23, 44, 17], [63, 82, 66], [33, 41, 21]]","[1.08333333 0.58333333 0.88888889 0.69444444 0.97222222 0.63888889
 0.41666667 0.41666667 0.5        0.36111111 0.41666667 0.33333333
 0.41666667 0.5        0.83333333 0.47222222 0.66666667 0.5
 0.41666667 0.58333333 0.66666667 0.52777778 0.69444444 0.66666667
 0.58333333 0.75       0.5        0.88888889]",0.1796084136509669
ACO,84,3,4.722002299997257,17.083333333333332,"[[20, 0, 23], [57, 28, 40], [75, 35, 11], [54, 43, 31], [69, 53, 37], [13, 70, 71], [78, 61, 79], [10, 56, 2], [80, 39, 41], [3, 55, 62], [30, 27, 49], [17, 34, 32], [12, 4, 36], [33, 51, 58], [82, 63, 29], [60, 19, 83], [15, 73, 68], [65, 38, 44], [21, 9, 5], [7, 8, 59], [1, 67, 46], [25, 48, 42], [45, 18, 81], [6, 47, 22], [24, 76, 72], [14, 77, 66], [16, 74, 50], [26, 64, 52]]","[1.08333333 0.58333333 0.88888889 0.69444444 0.97222222 0.58333333
 0.41666667 0.47222222 0.44444444 0.44444444 0.41666667 0.33333333
 0.5        0.44444444 0.61111111 0.5        0.91666667 0.72222222
 0.38888889 0.72222222 0.52777778 0.58333333 0.41666667 0.66666667
 0.66666667 0.63888889 0.94444444 0.5       ]",0.1819331526648598
ACO,84,3,4.598155300001963,17.305555555555557,"[[20, 0, 66], [57, 28, 40], [75, 35, 11], [54, 43, 14], [69, 53, 37], [13, 70, 71], [51, 58, 6], [41, 80, 39], [25, 46, 48], [8, 73, 15], [24, 76, 72], [21, 9, 5], [74, 32, 34], [23, 45, 18], [67, 1, 49], [59, 42, 31], [10, 7, 56], [27, 30, 36], [3, 55, 81], [63, 82, 29], [60, 19, 83], [12, 62, 16], [52, 64, 26], [47, 22, 17], [68, 4, 77], [79, 61, 78], [50, 65, 38], [33, 44, 2]]","[1.08333333 0.58333333 0.88888889 0.69444444 0.97222222 0.58333333
 0.36111111 0.44444444 0.33333333 0.83333333 0.66666667 0.38888889
 0.41666667 0.5        0.41666667 0.61111111 0.52777778 0.58333333
 0.47222222 0.61111111 0.5        0.5        0.5        0.75
 0.88888889 0.41666667 0.72222222 1.05555556]",0.19255692289400167
ACO,84,3,4.604933700000402,16.999999999999996,"[[20, 0, 5], [57, 28, 40], [75, 35, 11], [54, 43, 14], [69, 53, 37], [13, 70, 71], [34, 32, 17], [64, 26, 79], [24, 76, 74], [33, 82, 63], [45, 81, 18], [46, 25, 48], [6, 58, 51], [10, 56, 2], [3, 55, 21], [67, 1, 36], [41, 31, 4], [38, 61, 78], [8, 19, 60], [73, 15, 52], [62, 16, 12], [42, 59, 80], [47, 66, 22], [7, 9, 29], [27, 49, 30], [39, 83, 68], [50, 72, 23], [77, 44, 65]]","[1.08333333 0.58333333 0.88888889 0.69444444 0.97222222 0.58333333
 0.33333333 0.44444444 0.75       0.69444444 0.41666667 0.33333333
 0.36111111 0.47222222 0.47222222 0.41666667 0.61111111 0.41666667
 0.5        0.83333333 0.5        0.69444444 0.44444444 0.77777778
 0.41666667 0.66666667 0.66666667 0.97222222]",0.19559428709755516
ACO,84,3,4.763902199993026,16.972222222222218,"[[20, 0, 22], [57, 28, 40], [75, 35, 11], [54, 43, 31], [69, 53, 37], [13, 70, 71], [32, 34, 17], [46, 25, 48], [58, 51, 33], [24, 76, 23], [80, 39, 41], [6, 47, 66], [72, 50, 82], [2, 10, 56], [30, 49, 27], [73, 78, 15], [19, 83, 60], [42, 59, 14], [77, 4, 12], [9, 5, 21], [26, 64, 52], [16, 62, 3], [61, 38, 79], [44, 74, 65], [1, 67, 36], [18, 45, 81], [7, 68, 8], [29, 55, 63]]","[1.08333333 0.58333333 0.88888889 0.69444444 0.97222222 0.58333333
 0.33333333 0.33333333 0.44444444 0.66666667 0.44444444 0.61111111
 0.69444444 0.47222222 0.41666667 0.69444444 0.5        0.44444444
 0.61111111 0.38888889 0.5        0.61111111 0.41666667 0.91666667
 0.41666667 0.41666667 0.97222222 0.86111111]",0.19791477238285748
ACO,84,3,4.675508800006355,17.249999999999996,"[[20, 0, 71], [57, 28, 40], [75, 35, 11], [54, 43, 31], [69, 53, 6], [13, 70, 4], [16, 62, 12], [63, 82, 66], [67, 1, 36], [30, 27, 49], [58, 51, 33], [23, 74, 34], [19, 83, 68], [8, 80, 39], [52, 64, 26], [60, 45, 18], [9, 5, 21], [59, 14, 42], [47, 22, 50], [24, 76, 72], [56, 10, 7], [78, 61, 79], [65, 38, 46], [2, 41, 77], [32, 17, 44], [81, 3, 55], [25, 48, 37], [73, 15, 29]]","[1.08333333 0.58333333 0.88888889 0.69444444 0.97222222 0.63888889
 0.5        0.5        0.41666667 0.41666667 0.44444444 0.58333333
 0.58333333 0.5        0.5        0.66666667 0.38888889 0.44444444
 0.66666667 0.66666667 0.52777778 0.41666667 0.55555556 0.91666667
 0.5        0.47222222 0.69444444 1.02777778]",0.1726605832886025
ACO,84,3,4.652232699998422,17.083333333333332,"[[20, 0, 40], [57, 28, 81], [75, 35, 11], [54, 43, 14], [69, 53, 37], [13, 70, 71], [62, 12, 16], [67, 1, 36], [56, 10, 7], [73, 15, 79], [18, 45, 9], [80, 39, 41], [59, 42, 31], [17, 34, 32], [58, 51, 6], [4, 77, 3], [50, 38, 61], [66, 22, 47], [78, 65, 27], [52, 64, 26], [33, 82, 29], [48, 25, 46], [44, 30, 49], [5, 21, 55], [60, 19, 83], [2, 8, 68], [63, 76, 24], [74, 23, 72]]","[1.08333333 0.66666667 0.88888889 0.69444444 0.97222222 0.58333333
 0.5        0.41666667 0.52777778 0.77777778 0.44444444 0.44444444
 0.61111111 0.33333333 0.36111111 0.69444444 0.47222222 0.44444444
 0.55555556 0.5        0.72222222 0.33333333 0.52777778 0.47222222
 0.5        1.02777778 0.77777778 0.75      ]",0.18976211984342056
ACO,84,3,4.703831299993908,17.194444444444443,"[[20, 0, 42], [57, 28, 40], [75, 35, 11], [54, 43, 31], [69, 53, 37], [13, 70, 71], [32, 34, 17], [56, 10, 7], [73, 15, 79], [9, 5, 21], [78, 61, 38], [16, 3, 62], [6, 58, 51], [66, 22, 47], [50, 72, 23], [49, 30, 27], [48, 46, 25], [82, 4, 12], [24, 76, 33], [19, 83, 60], [2, 41, 63], [44, 74, 65], [59, 14, 77], [55, 29, 81], [68, 39, 80], [67, 1, 36], [64, 26, 52], [18, 45, 8]]","[1.08333333 0.58333333 0.88888889 0.69444444 0.97222222 0.58333333
 0.33333333 0.52777778 0.77777778 0.38888889 0.41666667 0.61111111
 0.36111111 0.44444444 0.66666667 0.41666667 0.33333333 0.58333333
 0.75       0.5        0.69444444 0.91666667 0.61111111 0.63888889
 0.58333333 0.41666667 0.5        0.91666667]",0.18973254352898938
ACO,84,3,4.552911099992343,17.333333333333336,"[[20, 0, 11], [57, 28, 40], [75, 35, 32], [54, 43, 14], [69, 53, 37], [13, 70, 71], [27, 30, 49], [64, 26, 52], [39, 80, 41], [22, 66, 47], [38, 61, 78], [74, 23, 34], [81, 45, 18], [58, 51, 33], [56, 10, 2], [7, 9, 5], [25, 46, 48], [79, 73, 15], [59, 42, 31], [21, 55, 3], [65, 1, 36], [4, 12, 62], [16, 8, 60], [76, 24, 6], [50, 72, 17], [19, 83, 68], [63, 82, 29], [77, 67, 44]]","[1.08333333 0.58333333 0.97222222 0.69444444 0.97222222 0.58333333
 0.41666667 0.5        0.44444444 0.44444444 0.41666667 0.58333333
 0.41666667 0.44444444 0.47222222 0.52777778 0.33333333 0.77777778
 0.61111111 0.47222222 0.52777778 0.58333333 0.80555556 0.75
 0.83333333 0.58333333 0.61111111 0.88888889]",0.17794396961063613
ACO,84,3,4.63114179999684,17.02777777777778,"[[20, 0, 40], [57, 28, 81], [75, 35, 11], [54, 43, 31], [69, 53, 37], [13, 70, 71], [56, 10, 2], [78, 61, 79], [58, 51, 6], [48, 46, 25], [34, 17, 32], [50, 24, 72], [14, 59, 42], [7, 9, 21], [74, 23, 44], [12, 62, 16], [67, 1, 36], [47, 66, 22], [27, 30, 49], [38, 65, 73], [63, 29, 4], [82, 33, 76], [52, 64, 26], [39, 80, 41], [8, 19, 60], [45, 18, 77], [5, 55, 3], [68, 83, 15]]","[1.08333333 0.66666667 0.88888889 0.69444444 0.97222222 0.58333333
 0.47222222 0.41666667 0.36111111 0.33333333 0.33333333 0.83333333
 0.44444444 0.69444444 0.66666667 0.5        0.41666667 0.44444444
 0.41666667 0.83333333 0.86111111 0.61111111 0.5        0.44444444
 0.5        0.63888889 0.5        0.91666667]",0.19642317684732047
PCK,84,3,23.196443799999543,26.972222222222218,"[[np.int64(15), np.int64(25), np.int64(48)], [np.int64(61), np.int64(67), np.int64(78)], [np.int64(24), np.int64(36), np.int64(65)], [np.int64(2), np.int64(40), np.int64(45)], [np.int64(29), np.int64(42), np.int64(55)], [np.int64(3), np.int64(10), np.int64(60)], [np.int64(4), np.int64(49), np.int64(81)], [np.int64(70), np.int64(77), np.int64(80)], [np.int64(22), np.int64(32), np.int64(47)], [np.int64(5), np.int64(9), np.int64(21)], [np.int64(11), np.int64(59), np.int64(62)], [np.int64(6), np.int64(56), np.int64(58)], [np.int64(74), np.int64(64), np.int64(71)], [np.int64(17), np.int64(39), np.int64(63)], [np.int64(30), np.int64(33), np.int64(72)], [np.int64(44), np.int64(50), np.int64(51)], [np.int64(34), np.int64(76), np.int64(82)], [np.int64(7), np.int64(41), np.int64(83)], [np.int64(8), np.int64(19), np.int64(68)], [np.int64(13), np.int64(31), np.int64(66)], [np.int64(1), np.int64(27), np.int64(73)], [np.int64(38), np.int64(46), np.int64(79)], [np.int64(26), np.int64(52), np.int64(12)], [20, 0, 16], [57, 28, 23], [75, 35, 18], [54, 43, 14], [69, 53, 37]]","[0.94444444 0.69444444 1.02777778 0.88888889 0.83333333 1.13888889
 1.11111111 1.44444444 0.75       0.38888889 1.22222222 0.75
 1.         1.         1.11111111 0.94444444 0.86111111 1.05555556
 0.75       1.05555556 1.13888889 0.75       1.22222222 1.25
 0.75       1.22222222 0.69444444 0.97222222]",0.13338673379868013
PCK,84,3,7.959872699997504,28.66666666666666,"[[np.int64(15), np.int64(48), np.int64(64)], [np.int64(30), np.int64(65), np.int64(67)], [np.int64(24), np.int64(58), np.int64(66)], [np.int64(21), np.int64(34), np.int64(62)], [np.int64(2), np.int64(10), np.int64(56)], [np.int64(3), np.int64(5), np.int64(11)], [np.int64(45), np.int64(83), np.int64(1)], [np.int64(4), np.int64(31), np.int64(77)], [np.int64(49), np.int64(72), np.int64(74)], [np.int64(17), np.int64(36), np.int64(63)], [np.int64(22), np.int64(40), np.int64(50)], [np.int64(6), np.int64(42), np.int64(51)], [np.int64(23), np.int64(76), np.int64(44)], [np.int64(26), np.int64(27), np.int64(52)], [np.int64(38), np.int64(46), np.int64(78)], [np.int64(41), np.int64(73), np.int64(79)], [np.int64(7), np.int64(39), np.int64(60)], [np.int64(8), np.int64(19), np.int64(68)], [np.int64(13), np.int64(29), np.int64(71)], [np.int64(55), np.int64(59), np.int64(82)], [np.int64(9), np.int64(12), np.int64(32)], [np.int64(33), np.int64(47), np.int64(80)], [np.int64(25), np.int64(61), np.int64(70)], [20, 0, 16], [57, 28, 81], [75, 35, 18], [54, 43, 14], [69, 53, 37]]","[1.11111111 1.69444444 1.19444444 0.94444444 0.47222222 0.77777778
 1.5        0.69444444 1.11111111 0.86111111 1.16666667 0.97222222
 0.83333333 0.88888889 0.58333333 0.94444444 0.97222222 0.75
 1.44444444 1.38888889 0.86111111 1.5        1.19444444 1.25
 0.66666667 1.22222222 0.69444444 0.97222222]",0.17154751650875663
PCK,84,3,19.62641930000973,27.305555555555554,"[[np.int64(2), np.int64(5), np.int64(25)], [np.int64(29), np.int64(63), np.int64(83)], [np.int64(33), np.int64(42), np.int64(58)], [np.int64(7), np.int64(10), np.int64(17)], [np.int64(3), np.int64(49), np.int64(55)], [np.int64(11), np.int64(16), np.int64(74)], [np.int64(22), np.int64(23), np.int64(72)], [np.int64(4), np.int64(12), np.int64(36)], [np.int64(39), np.int64(41), np.int64(68)], [np.int64(27), np.int64(50), np.int64(82)], [np.int64(34), np.int64(51), np.int64(76)], [np.int64(31), np.int64(62), np.int64(71)], [np.int64(30), np.int64(44), np.int64(66)], [np.int64(24), np.int64(56), np.int64(59)], [np.int64(9), np.int64(21), np.int64(19)], [np.int64(6), np.int64(32), np.int64(47)], [np.int64(13), np.int64(15), np.int64(64)], [np.int64(65), np.int64(67), np.int64(79)], [np.int64(40), np.int64(45), np.int64(52)], [np.int64(38), np.int64(46), np.int64(78)], [np.int64(26), np.int64(73), np.int64(8)], [np.int64(60), np.int64(70), np.int64(80)], [np.int64(48), np.int64(61), np.int64(77)], [20, 0, 1], [57, 28, 81], [75, 35, 18], [54, 43, 14], [69, 53, 37]]","[0.75       1.05555556 0.80555556 0.94444444 0.86111111 0.69444444
 0.91666667 0.5        0.94444444 0.86111111 1.02777778 0.97222222
 1.11111111 1.41666667 0.91666667 0.5        0.83333333 1.13888889
 1.91666667 0.58333333 1.16666667 1.41666667 0.91666667 1.5
 0.66666667 1.22222222 0.69444444 0.97222222]",0.1778757394220264
PCK,84,3,27.41942000000563,25.305555555555557,"[[np.int64(31), np.int64(77), np.int64(42)], [np.int64(18), np.int64(62), np.int64(81)], [np.int64(17), np.int64(72), np.int64(74)], [np.int64(24), np.int64(58), np.int64(66)], [np.int64(2), np.int64(21), np.int64(56)], [np.int64(12), np.int64(29), np.int64(44)], [np.int64(3), np.int64(5), np.int64(55)], [np.int64(38), np.int64(46), np.int64(79)], [np.int64(1), np.int64(27), np.int64(78)], [np.int64(32), np.int64(34), np.int64(82)], [np.int64(51), np.int64(76), np.int64(26)], [np.int64(9), np.int64(11), np.int64(45)], [np.int64(6), np.int64(33), np.int64(63)], [np.int64(22), np.int64(41), np.int64(47)], [np.int64(7), np.int64(36), np.int64(40)], [np.int64(13), np.int64(71), np.int64(60)], [np.int64(8), np.int64(19), np.int64(68)], [np.int64(39), np.int64(59), np.int64(80)], [np.int64(4), np.int64(70), np.int64(83)], [np.int64(15), np.int64(52), np.int64(64)], [np.int64(50), np.int64(65), np.int64(73)], [np.int64(25), np.int64(48), np.int64(61)], [np.int64(30), np.int64(49), np.int64(67)], [20, 0, 16], [57, 28, 23], [75, 35, 10], [54, 43, 14], [69, 53, 37]]","[0.66666667 0.86111111 1.25       1.19444444 1.05555556 1.55555556
 0.5        0.75       0.94444444 0.77777778 0.91666667 0.86111111
 1.02777778 0.72222222 0.77777778 0.83333333 0.75       0.83333333
 0.97222222 0.75       1.         0.66666667 0.91666667 1.25
 0.75       1.05555556 0.69444444 0.97222222]",0.13460991177785916
PCK,84,3,26.7782598999911,26.25,"[[np.int64(15), np.int64(52), np.int64(64)], [np.int64(25), np.int64(48), np.int64(61)], [np.int64(36), np.int64(65), np.int64(73)], [np.int64(30), np.int64(49), np.int64(67)], [np.int64(29), np.int64(45), np.int64(62)], [np.int64(31), np.int64(41), np.int64(71)], [np.int64(2), np.int64(19), np.int64(68)], [np.int64(77), np.int64(80), np.int64(76)], [np.int64(3), np.int64(4), np.int64(81)], [np.int64(13), np.int64(26), np.int64(39)], [np.int64(38), np.int64(46), np.int64(79)], [np.int64(1), np.int64(27), np.int64(78)], [np.int64(42), np.int64(51), np.int64(82)], [np.int64(5), np.int64(40), np.int64(55)], [np.int64(33), np.int64(58), np.int64(72)], [np.int64(6), np.int64(47), np.int64(63)], [np.int64(17), np.int64(22), np.int64(74)], [np.int64(7), np.int64(11), np.int64(83)], [np.int64(8), np.int64(60), np.int64(70)], [np.int64(12), np.int64(44), np.int64(50)], [np.int64(32), np.int64(34), np.int64(66)], [np.int64(24), np.int64(56), np.int64(59)], [np.int64(9), np.int64(10), np.int64(21)], [20, 0, 16], [57, 28, 23], [75, 35, 18], [54, 43, 14], [69, 53, 37]]","[0.75       0.66666667 1.         0.91666667 0.72222222 0.77777778
 1.11111111 1.25       0.80555556 0.91666667 0.75       0.94444444
 0.69444444 1.22222222 0.83333333 0.61111111 1.08333333 0.88888889
 1.16666667 1.36111111 0.77777778 1.41666667 0.69444444 1.25
 0.75       1.22222222 0.69444444 0.97222222]",0.14254360180286116
PCK,84,3,19.618755699993926,25.972222222222218,"[[np.int64(31), np.int64(66), np.int64(40)], [np.int64(4), np.int64(13), np.int64(79)], [np.int64(2), np.int64(10), np.int64(55)], [np.int64(24), np.int64(50), np.int64(67)], [np.int64(25), np.int64(30), np.int64(61)], [np.int64(15), np.int64(52), np.int64(64)], [np.int64(1), np.int64(73), np.int64(65)], [np.int64(26), np.int64(27), np.int64(49)], [np.int64(38), np.int64(46), np.int64(78)], [np.int64(48), np.int64(60), np.int64(83)], [np.int64(5), np.int64(70), np.int64(80)], [np.int64(39), np.int64(41), np.int64(51)], [np.int64(6), np.int64(36), np.int64(82)], [np.int64(7), np.int64(47), np.int64(63)], [np.int64(33), np.int64(58), np.int64(72)], [np.int64(17), np.int64(44), np.int64(74)], [np.int64(3), np.int64(21), np.int64(29)], [np.int64(19), np.int64(68), np.int64(71)], [np.int64(22), np.int64(32), np.int64(34)], [np.int64(23), np.int64(76), np.int64(77)], [np.int64(9), np.int64(11), np.int64(12)], [np.int64(42), np.int64(59), np.int64(8)], [np.int64(45), np.int64(56), np.int64(62)], [20, 0, 16], [57, 28, 81], [75, 35, 18], [54, 43, 14], [69, 53, 37]]","[0.88888889 1.05555556 0.86111111 1.02777778 1.19444444 0.75
 0.75       0.88888889 0.58333333 1.11111111 1.27777778 0.72222222
 1.02777778 1.02777778 0.83333333 1.         0.97222222 1.
 0.58333333 1.22222222 0.66666667 0.77777778 0.94444444 1.25
 0.66666667 1.22222222 0.69444444 0.97222222]",0.1290156466627055
